Test Name:,Hydraulic test 30 Jan 2023 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Test Notes:,1. short pressurization CP (last stage pressure was at 1000 psi - then reached 0 because the pump run out of water - the test will start again at 1000 psi) 2. HF at CV rate. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DATE,Time,st0,st1,st2,st3,st4,st5,st6,st7,st8,st9,st10,st11,st12,st13,st14,st15,st16,st17,Name 19,Name 20,Name 21,Name 22,Name 23,Name 24,Name 25,Name 26,Name 27,Name 28,Name 29,Name 30,Name 31,Name 32,Name 41,Name 42,Name 43,Name 44,Name 45,Name 46,Name 47,Name 48,Name 49,Name 50,Name 51,Name 52,Name 53,Name 54,Name 55,Name 56,Name 57,Name 58,Name 59,Name 60,Name 61,Name 62,Name 63,Name 64,Name 65,Name 66,Name 67,Name 68,Name 69,Name 70,Name 71,Name 72,Pressure Transducer ,Wellbore Pressure,Name 35,Name 36,Name 37,Name 38,Name 39,Name 40,Pump A Pressure,Pump A Flow,Pump A Volume,Pump B Pressure,Pump B Flow,Pump B Volume,Accumulator 1 Vol,Accumulator 2 Vol,Accumulator 3 Vol,V A In,V A Out,V B In,V B Out,V ACC 1,V ACC 2,V ACC 3,V Sample,V ACC 1 Out (Phase III),V ACC 2 Out (Phase III),V ACC 3 Out (Phase III),Spare 11,Spare 12,Spare 13,Spare 14,Spare 15,Spare 16,Spare 17,Spare 18,Spare 19,Spare 20,Spare 21,Spare 22,Spare 23,Spare 24,Spare 25,Spare 26,Spare 27,Spare 28,Spare 29,Spare 30,Spare 31,Comment
20230130,12:30.5,-0.000001,0.000003,-0.000036,-0.000001,-0.000001,-0.000002,NaN,NaN,-0.000003,-0.000003,-0.000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1381.866871,1381.866871,1381.866871,1381.866871,1381.866871,1381.866871,1381.866871,1381.866871,1381.866871,1381.866871,1381.866871,1381.866871,1381.866871,1381.866871,1381.866871,1381.866871,1380.838888,1380.838888,1380.838888,1380.838888,1380.838888,1380.838888,1380.838888,1380.838888,1380.838888,1380.838888,1380.838888,1380.838888,1380.838888,1380.838888,1380.838888,1380.838888,3575.959664,-17235.90055,-17236.1602,-17236.30006,-17236.34095,-17236.24813,-17236.26927,-17236.33985,457.8,0,99.219966,499,0,100.482945,350,350,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230130,12:31.6,-0.000001,0.000003,-0.000036,-0.000001,-0.000001,-0.000002,NaN,NaN,-0.000003,-0.000003,-0.000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1381.86887,1381.86887,1381.86887,1381.86887,1381.86887,1381.86887,1381.86887,1381.86887,1381.86887,1381.86887,1381.86887,1381.86887,1381.86887,1381.86887,1381.86887,1381.86887,1380.838558,1380.838558,1380.838558,1380.838558,1380.838558,1380.838558,1380.838558,1380.838558,1380.838558,1380.838558,1380.838558,1380.838558,1380.838558,1380.838558,1380.838558,1380.838558,3588.241564,-17235.98386,-17236.14325,-17236.4131,-17236.36645,-17236.27346,-17236.17468,-17236.44018,457,0,99.219966,499,0,100.482945,350,350,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230130,12:32.6,-0.000001,0.000003,-0.000036,-0.000001,-0.000001,-0.000002,NaN,NaN,-0.000003,-0.000003,-0.000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1381.866961,1381.866961,1381.866961,1381.866961,1381.866961,1381.866961,1381.866961,1381.866961,1381.866961,1381.866961,1381.866961,1381.866961,1381.866961,1381.866961,1381.866961,1381.866961,1380.840078,1380.840078,1380.840078,1380.840078,1380.840078,1380.840078,1380.840078,1380.840078,1380.840078,1380.840078,1380.840078,1380.840078,1380.840078,1380.840078,1380.840078,1380.840078,3557.930988,-17236.03472,-17236.22236,-17236.33676,-17236.32263,-17236.3286,-17236.27917,-17236.39919,456.4,0,99.219966,499,0,100.482945,350,350,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230130,12:33.6,-0.000001,0.000003,-0.000036,-0.000001,-0.000001,-0.000002,NaN,NaN,-0.000003,-0.000003,-0.000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1381.866418,1381.866418,1381.866418,1381.866418,1381.866418,1381.866418,1381.866418,1381.866418,1381.866418,1381.866418,1381.866418,1381.866418,1381.866418,1381.866418,1381.866418,1381.866418,1380.837593,1380.837593,1380.837593,1380.837593,1380.837593,1380.837593,1380.837593,1380.837593,1380.837593,1380.837593,1380.837593,1380.837593,1380.837593,1380.837593,1380.837593,1380.837593,3570.721697,-17235.8864,-17236.18138,-17236.35798,-17236.36221,-17236.22969,-17236.24667,-17236.39356,456.4,0,99.219966,499,0,100.482945,350,350,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230130,12:34.6,-0.000001,0.000003,-0.000036,-0.000001,-0.000001,-0.000002,NaN,NaN,-0.000003,-0.000003,-0.000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1381.869409,1381.869409,1381.869409,1381.869409,1381.869409,1381.869409,1381.869409,1381.869409,1381.869409,1381.869409,1381.869409,1381.869409,1381.869409,1381.869409,1381.869409,1381.869409,1380.839572,1380.839572,1380.839572,1380.839572,1380.839572,1380.839572,1380.839572,1380.839572,1380.839572,1380.839572,1380.839572,1380.839572,1380.839572,1380.839572,1380.839572,1380.839572,3538.570741,-17235.98806,-17236.06414,-17236.32836,-17236.30852,-17236.25937,-17236.22685,-17236.36955,455.6,0,99.219966,499,0,100.482945,350,350,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230130,12:35.6,-0.000001,0.000003,-0.000036,-0.000001,-0.000001,-0.000002,NaN,NaN,-0.000003,-0.000003,-0.000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1381.866638,1381.866638,1381.866638,1381.866638,1381.866638,1381.866638,1381.866638,1381.866638,1381.866638,1381.866638,1381.866638,1381.866638,1381.866638,1381.866638,1381.866638,1381.866638,1380.837303,1380.837303,1380.837303,1380.837303,1380.837303,1380.837303,1380.837303,1380.837303,1380.837303,1380.837303,1380.837303,1380.837303,1380.837303,1380.837303,1380.837303,1380.837303,3553.516371,-17236.10106,-17236.17435,-17236.25057,-17236.36361,-17236.2735,-17236.32156,-17236.44297,455,0,99.219966,499,0,100.482955,350,350,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230130,12:36.6,-0.000001,0.000003,-0.000036,-0.000001,-0.000001,-0.000002,NaN,NaN,-0.000003,-0.000003,-0.000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1381.865544,1381.865544,1381.865544,1381.865544,1381.865544,1381.865544,1381.865544,1381.865544,1381.865544,1381.865544,1381.865544,1381.865544,1381.865544,1381.865544,1381.865544,1381.865544,1380.836232,1380.836232,1380.836232,1380.836232,1380.836232,1380.836232,1380.836232,1380.836232,1380.836232,1380.836232,1380.836232,1380.836232,1380.836232,1380.836232,1380.836232,1380.836232,3561.911815,-17236.02481,-17236.08675,-17236.39046,-17236.3312,-17236.33422,-17236.10538,-17236.45576,453.8,0,99.219966,499,0,100.482945,350,350,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230130,12:37.6,-0.000001,0.000003,-0.000036,-0.000001,-0.000001,-0.000002,NaN,NaN,-0.000004,-0.000003,-0.000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1381.864883,1381.864883,1381.864883,1381.864883,1381.864883,1381.864883,1381.864883,1381.864883,1381.864883,1381.864883,1381.864883,1381.864883,1381.864883,1381.864883,1381.864883,1381.864883,1380.837827,1380.837827,1380.837827,1380.837827,1380.837827,1380.837827,1380.837827,1380.837827,1380.837827,1380.837827,1380.837827,1380.837827,1380.837827,1380.837827,1380.837827,1380.837827,3539.778933,-17235.95707,-17236.17711,-17236.27748,-17236.37636,-17236.22274,-17236.26226,-17236.36104,453.8,0,99.219966,499,0,100.482945,350,350,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230130,12:38.7,-0.000001,0.000003,-0.000036,-0.000001,-0.000001,-0.000002,NaN,NaN,-0.000004,-0.000003,-0.000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1381.863339,1381.863339,1381.863339,1381.863339,1381.863339,1381.863339,1381.863339,1381.863339,1381.863339,1381.863339,1381.863339,1381.863339,1381.863339,1381.863339,1381.863339,1381.863339,1380.834485,1380.834485,1380.834485,1380.834485,1380.834485,1380.834485,1380.834485,1380.834485,1380.834485,1380.834485,1380.834485,1380.834485,1380.834485,1380.834485,1380.834485,1380.834485,3563.778967,-17235.91042,-17236.08526,-17236.35792,-17236.3311,-17236.2707,-17236.14211,-17236.43038,453.2,0,99.219966,499,0,100.482945,350,350,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230130,12:39.7,-0.000001,0.000003,-0.000036,-0.000001,-0.000001,-0.000002,NaN,NaN,-0.000005,-0.000003,-0.000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1381.863486,1381.863486,1381.863486,1381.863486,1381.863486,1381.863486,1381.863486,1381.863486,1381.863486,1381.863486,1381.863486,1381.863486,1381.863486,1381.863486,1381.863486,1381.863486,1380.836746,1380.836746,1380.836746,1380.836746,1380.836746,1380.836746,1380.836746,1380.836746,1380.836746,1380.836746,1380.836746,1380.836746,1380.836746,1380.836746,1380.836746,1380.836746,3505.413853,-17235.96548,-17236.14042,-17236.32266,-17236.35793,-17236.28058,-17236.25797,-17236.46,452.4,0,99.219966,499,0,100.482945,350,350,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230130,12:40.7,-0.000001,0.000003,-0.000036,-0.000001,-0.000001,-0.000002,NaN,NaN,-0.000004,-0.000003,-0.000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1381.866589,1381.866589,1381.866589,1381.866589,1381.866589,1381.866589,1381.866589,1381.866589,1381.866589,1381.866589,1381.866589,1381.866589,1381.866589,1381.866589,1381.866589,1381.866589,1380.836646,1380.836646,1380.836646,1380.836646,1380.836646,1380.836646,1380.836646,1380.836646,1380.836646,1380.836646,1380.836646,1380.836646,1380.836646,1380.836646,1380.836646,1380.836646,3517.338792,-17236.05739,-17236.19552,-17236.4004,-17236.44412,-17236.32433,-17236.33143,-17236.42612,451.6,0,99.219966,499,0,100.482955,350,350,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230130,12:41.7,-0.000001,0.000003,-0.000036,-0.000001,-0.000001,-0.000002,NaN,NaN,-0.000004,-0.000003,-0.000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1381.861977,1381.861977,1381.861977,1381.861977,1381.861977,1381.861977,1381.861977,1381.861977,1381.861977,1381.861977,1381.861977,1381.861977,1381.861977,1381.861977,1381.861977,1381.861977,1380.832313,1380.832313,1380.832313,1380.832313,1380.832313,1380.832313,1380.832313,1380.832313,1380.832313,1380.832313,1380.832313,1380.832313,1380.832313,1380.832313,1380.832313,1380.832313,3528.438453,-17235.95847,-17236.14606,-17236.39332,-17236.33401,-17236.15614,-17236.20291,-17236.49248,451.4,0,99.219966,499,0,100.482955,350,350,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230130,12:42.7,-0.000001,0.000003,-0.000036,-0.000001,-0.000001,-0.000002,NaN,NaN,-0.000004,-0.000003,-0.000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1381.863314,1381.863314,1381.863314,1381.863314,1381.863314,1381.863314,1381.863314,1381.863314,1381.863314,1381.863314,1381.863314,1381.863314,1381.863314,1381.863314,1381.863314,1381.863314,1380.831833,1380.831833,1380.831833,1380.831833,1380.831833,1380.831833,1380.831833,1380.831833,1380.831833,1380.831833,1380.831833,1380.831833,1380.831833,1380.831833,1380.831833,1380.831833,3497.716093,-17236.01354,-17236.11927,-17236.34949,-17236.36645,-17236.27624,-17236.24526,-17236.38515,451.4,0,99.219966,499,0,100.482955,350,350,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230130,12:43.7,-0.000001,0.000003,-0.000036,-0.000001,-0.000001,-0.000002,NaN,NaN,-0.000004,-0.000003,-0.000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1381.862119,1381.862119,1381.862119,1381.862119,1381.862119,1381.862119,1381.862119,1381.862119,1381.862119,1381.862119,1381.862119,1381.862119,1381.862119,1381.862119,1381.862119,1381.862119,1380.832684,1380.832684,1380.832684,1380.832684,1380.832684,1380.832684,1380.832684,1380.832684,1380.832684,1380.832684,1380.832684,1380.832684,1380.832684,1380.832684,1380.832684,1380.832684,3487.51894,-17236.02202,-17236.22657,-17236.32123,-17236.35378,-17236.25937,-17236.30166,-17236.39074,450.6,0,99.219966,499,0,100.482945,350,350,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230130,12:44.7,-0.000001,0.000003,-0.000037,-0.000001,-0.000001,-0.000002,NaN,NaN,-0.000004,-0.000003,-0.000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1381.862238,1381.862238,1381.862238,1381.862238,1381.862238,1381.862238,1381.862238,1381.862238,1381.862238,1381.862238,1381.862238,1381.862238,1381.862238,1381.862238,1381.862238,1381.862238,1380.835876,1380.835876,1380.835876,1380.835876,1380.835876,1380.835876,1380.835876,1380.835876,1380.835876,1380.835876,1380.835876,1380.835876,1380.835876,1380.835876,1380.835876,1380.835876,3479.842365,-17235.84119,-17236.15731,-17236.30006,-17236.31273,-17236.19443,-17236.27485,-17236.43172,449.6,0,99.219966,499,0,100.482945,350,350,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230130,12:45.7,-0.000001,0.000003,-0.000036,-0.000001,-0.000001,-0.000002,NaN,NaN,-0.000004,-0.000003,-0.000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1381.864041,1381.864041,1381.864041,1381.864041,1381.864041,1381.864041,1381.864041,1381.864041,1381.864041,1381.864041,1381.864041,1381.864041,1381.864041,1381.864041,1381.864041,1381.864041,1380.838296,1380.838296,1380.838296,1380.838296,1380.838296,1380.838296,1380.838296,1380.838296,1380.838296,1380.838296,1380.838296,1380.838296,1380.838296,1380.838296,1380.838296,1380.838296,3502.207559,-17235.8214,-17236.0444,-17236.30425,-17236.32687,-17236.11388,-17236.18737,-17236.33708,449.2,0,99.219966,499,0,100.482955,350,350,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
